iter,t,j,argmax_state,max_prob
,3656,0,3,1.0
,3656,1,1,0.91050905
,3656,2,0,0.9977328
,3656,3,1,0.9303269
,3657,0,0,0.99724936
,3657,1,1,0.80489117
,3657,2,2,1.0
,3657,3,1,0.9251076
,3658,0,3,1.0
,3658,1,0,0.77606493
,3658,2,0,0.89777505
,3658,3,1,0.9296449
,3659,0,0,0.99851906
,3659,1,2,1.0
,3659,2,1,0.7724559
,3659,3,1,0.92350507
,3660,0,2,1.0
,3660,1,0,0.9964118
,3660,2,1,0.8707287
,3660,3,1,0.9223119
,3661,0,0,0.9984372
,3661,1,3,1.0
,3661,2,1,0.7892498
,3661,3,1,0.92219406
,3662,0,2,1.0
,3662,1,0,0.9776976
,3662,2,0,0.7969668
,3662,3,1,0.9220154
,3663,0,0,0.97575533
,3663,1,0,0.9307006
,3663,2,2,1.0
,3663,3,1,0.92188376
,3664,0,0,0.93032223
,3664,1,2,1.0
,3664,2,0,0.9459707
,3664,3,1,0.9213423
,3665,0,2,1.0
,3665,1,0,0.9983947
,3665,2,1,0.53535026
,3665,3,1,0.9183203
,3666,0,0,0.93071824
,3666,1,2,1.0
,3666,2,0,0.8412037
,3666,3,1,0.9006272
,3667,0,1,0.77344054
,3667,1,0,0.9964034
,3667,2,2,1.0
,3667,3,1,0.79830635
,3668,0,1,0.8919994
,3668,1,3,1.0
,3668,2,0,0.9470871
,3668,3,0,0.7951041
,3669,0,1,0.8952369
,3669,1,0,0.99851966
,3669,2,1,0.5349977
,3669,3,2,1.0
,3670,0,1,0.79646385
,3670,1,2,1.0
,3670,2,0,0.841356
,3670,3,0,0.9305973
,3671,0,0,0.7957799
,3671,1,0,0.9757431
,3671,2,2,1.0
,3671,3,1,0.7748593
,3672,0,2,1.0
,3672,1,0,0.93031645
,3672,2,0,0.9460104
,3672,3,1,0.8965908
,3673,0,0,0.99839437
,3673,1,2,1.0
,3673,2,1,0.53532016
,3673,3,1,0.9176227
,3674,0,2,1.0
,3674,1,0,0.97573066
,3674,2,0,0.8412667
,3674,3,1,0.92121035
,3675,0,0,0.9757514
,3675,1,0,0.93034333
,3675,2,2,1.0
,3675,3,1,0.92174476
,3676,0,0,0.93034995
,3676,1,2,1.0
,3676,2,0,0.9757354
,3676,3,1,0.9213228
,3677,0,2,1.0
,3677,1,0,0.97573626
,3677,2,0,0.9303481
,3677,3,1,0.91828877
,3678,0,0,0.97573465
,3678,1,0,0.9303678
,3678,2,2,1.0
,3678,3,1,0.9006064
,3679,0,0,0.9303825
,3679,1,2,1.0
,3679,2,0,0.9459511
,3679,3,1,0.79812765
,3680,0,2,1.0
,3680,1,0,0.9459229
,3680,2,1,0.53517425
,3680,3,0,0.79556143
,3681,0,0,0.9337946
,3681,1,1,0.53522956
,3681,2,0,0.84136575
,3681,3,2,1.0
,3682,0,1,0.7252226
,3682,1,0,0.8412232
,3682,2,2,1.0
,3682,3,0,0.93064547
,3683,0,1,0.74384135
,3683,1,2,1.0
,3683,2,0,0.99640447
,3683,3,1,0.7749796
,3684,0,0,0.80462164
,3684,1,0,0.97628033
,3684,2,3,0.9999957
,3684,3,1,0.89675224
,3685,0,2,1.0
,3685,1,0,0.93042725
,3685,2,0,0.9776974
,3685,3,1,0.9176274
,3686,0,0,0.9709878
,3686,1,2,1.0
,3686,2,0,0.9306882
,3686,3,1,0.9211171
,3687,0,0,0.85593855
,3687,1,0,0.97100866
,3687,2,2,1.0
,3687,3,1,0.9211909
,3688,0,3,1.0
,3688,1,0,0.8559976
,3688,2,0,0.9352403
,3688,3,1,0.918106
,3689,0,0,0.99851894
,3689,1,3,1.0
,3689,2,1,0.72160596
,3689,3,1,0.89913076
,3690,0,2,1.0
,3690,1,0,0.9789683
,3690,2,1,0.73222256
,3690,3,1,0.78847235
,0,0,3,0.52785724
,0,1,0,1.0
,0,2,0,1.0
,0,3,0,1.0
,1,0,0,0.9495676
,1,1,2,1.0
,1,2,1,0.5192295
,1,3,0,0.93506306
,2,0,1,0.53456044
,2,1,0,0.94442606
,2,2,0,0.84594095
,2,3,2,1.0
,3,0,0,0.84324485
,3,1,1,0.5807563
,3,2,2,1.0
,3,3,0,0.9324266
,4,0,2,1.0
,4,1,0,0.70239705
,4,2,0,0.976313
,4,3,1,0.77395386
,5,0,0,0.9766875
,5,1,3,1.0
,5,2,0,0.93093276
,5,3,1,0.89523226
,6,0,0,0.93109924
,6,1,0,0.9778983
,6,2,2,1.0
,6,3,1,0.91308
,7,0,2,1.0
,7,1,0,0.93127316
,7,2,0,0.9328628
,7,3,1,0.8989849
,8,0,0,0.9984491
,8,1,2,1.0
,8,2,1,0.76738787
,8,3,1,0.7970899
,9,0,2,1.0
,9,1,0,0.93251693
,9,2,1,0.87481856
,9,3,0,0.7980375
,10,0,0,0.99845064
,10,1,1,0.7727519
,10,2,1,0.81688464
,10,3,2,1.0
,11,0,2,1.0
,11,1,1,0.89137167
,11,2,0,0.6371484
,11,3,0,0.9324328
,12,0,0,0.99847835
,12,1,1,0.89528424
,12,2,3,1.0
,12,3,1,0.7751551
,13,0,2,1.0
,13,1,1,0.7991084
,13,2,0,0.99727076
,13,3,1,0.8981647
,14,0,0,0.96339625
,14,1,0,0.7786633
,14,2,3,1.0
,14,3,1,0.9250326
,15,0,0,0.9167597
,15,1,2,1.0
,15,2,0,0.94892514
,15,3,1,0.9208907
,16,0,2,1.0
,16,1,0,0.9969168
,16,2,1,0.56433856
,16,3,1,0.91234654
,17,0,0,0.8983559
,17,1,2,1.0
,17,2,0,0.8230284
,17,3,1,0.81746435
,18,0,1,0.7718595
,18,1,0,0.9769544
,18,2,2,1.0
,18,3,0,0.79431075
,19,0,1,0.8699976
,19,1,0,0.9311053
,19,2,0,0.9325126
,19,3,2,1.0
,20,0,1,0.78810793
,20,1,2,1.0
,20,2,1,0.7741991
,20,3,0,0.9984487
,21,0,0,0.7996981
,21,1,0,0.9762829
,21,2,1,0.89592844
,21,3,2,1.0
,22,0,2,1.0
,22,1,0,0.93098587
,22,2,1,0.9168964
,22,3,0,0.932488
,23,0,0,0.9984487
,23,1,2,1.0
,23,2,1,0.9204831
,23,3,1,0.77423453
,24,0,2,1.0
,24,1,0,0.99844897
,24,2,1,0.9207096
,24,3,1,0.8959896
,25,0,0,0.9984491
,25,1,2,1.0
,25,2,1,0.91847324
,25,3,1,0.9169701
,26,0,2,1.0
,26,1,0,0.9964857
,26,2,1,0.90487653
,26,3,1,0.9206083
,27,0,0,0.9984881
,27,1,3,1.0
,27,2,1,0.8258128
,27,3,1,0.9213351
,28,0,2,1.0
,28,1,0,0.9508449
,28,2,0,0.63455695
,28,3,1,0.92134386
,29,0,0,0.9965465
,29,1,1,0.5347325
,29,2,3,1.0
,29,3,1,0.92144716
,30,0,3,1.0
,30,1,0,0.8429041
,30,2,0,0.9735474
,30,3,1,0.9214525
,31,0,0,0.9778939
,31,1,2,1.0
,31,2,0,0.8561882
,31,3,1,0.9213552
,32,0,0,0.931191
,32,1,0,0.97214055
,32,2,3,1.0
,32,3,1,0.9213954
,33,0,2,1.0
,33,1,0,0.85592294
,33,2,0,0.95084584
,33,3,1,0.92133605
,34,0,0,0.9984811
,34,1,3,1.0
,34,2,1,0.5347094
,34,3,1,0.9213497
,35,0,2,1.0
,35,1,0,0.93699896
,35,2,0,0.8430814
,35,3,1,0.92084694
,36,0,0,0.9964882
,36,1,1,0.77327806
,36,2,2,1.0
,36,3,1,0.918525
,37,0,3,1.0
,37,1,1,0.8952146
,37,2,0,0.9984886
,37,3,1,0.9049879
,38,0,0,0.99854887
,38,1,1,0.9131056
,38,2,2,1.0
,38,3,1,0.8255806
,39,0,2,1.0
,39,1,1,0.8990391
,39,2,0,0.9324948
,39,3,0,0.63471353
,40,0,0,0.9984779
,40,1,1,0.79733217
,40,2,1,0.7741903
,40,3,3,1.0
,41,0,2,1.0
,41,1,0,0.7979193
,41,2,1,0.8952159
,41,3,0,0.9369861
,42,0,0,0.9984504
,42,1,2,1.0
,42,2,1,0.9132325
,42,3,1,0.7734982
,43,0,2,1.0
,43,1,0,0.9964851
,43,2,1,0.89973676
,43,3,1,0.8959391
,44,0,0,0.998488
,44,1,3,1.0
,44,2,1,0.8010537
,44,3,1,0.91729164
,45,0,2,1.0
,45,1,0,0.9469853
,45,2,0,0.7768502
,45,3,1,0.9217853
,46,0,0,0.99524975
,46,1,1,0.5982164
,46,2,2,1.0
,46,3,1,0.92677945
,47,0,3,1.0
,47,1,0,0.6971288
,47,2,0,0.93563753
,47,3,1,0.92212284
,48,0,0,0.9985479
,48,1,3,1.0
,48,2,1,0.77437603
,48,3,1,0.9193069
,49,0,2,1.0
,49,1,0,0.99827796
,49,2,1,0.8972773
,49,3,1,0.9077799
,50,0,0,0.99423385
,50,1,2,1.0
,50,2,1,0.9213556
,50,3,1,0.8407591
,51,0,3,1.0
,51,1,0,0.9778101
,51,2,1,0.9011558
,51,3,0,0.6292941
,52,0,0,0.9370882
,52,1,0,0.9311728
,52,2,1,0.79794705
,52,3,3,1.0
,53,0,1,0.7719963
,53,1,2,1.0
,53,2,0,0.79783314
,53,3,0,0.9508662
,54,0,1,0.8914624
,54,1,0,0.99647796
,54,2,2,1.0
,54,3,1,0.534394
,55,0,1,0.8961539
,55,1,3,1.0
,55,2,0,0.93345577
,55,3,0,0.84303
,56,0,1,0.80433744
,56,1,0,0.9983033
,56,2,1,0.77825695
,56,3,2,1.0
,57,0,0,0.7484253
,57,1,2,1.0
,57,2,1,0.9068272
,57,3,0,0.90179116
,58,0,2,1.0
,58,1,0,0.9977634
,58,2,1,0.9270989
,58,3,1,0.58299816
,59,0,0,0.97572744
,59,1,2,1.0
,59,2,1,0.9237463
,59,3,0,0.812526
,60,0,0,0.9114216
,60,1,0,0.9489016
,60,2,1,0.9277136
,60,3,2,1.0
,61,0,2,1.0
,61,1,0,0.8366721
,61,2,1,0.91546506
,61,3,0,0.89817226
,62,0,0,0.9985523
,62,1,3,1.0
,62,2,1,0.8292859
,62,3,1,0.7809407
,63,0,2,1.0
,63,1,0,0.9482135
,63,2,0,0.63357913
,63,3,1,0.89715654
,64,0,0,0.99847764
,64,1,1,0.58006597
,64,2,3,1.0
,64,3,1,0.9172433
,65,0,2,1.0
,65,1,0,0.7027365
,65,2,0,0.94821274
,65,3,1,0.92052776
,66,0,0,0.9984785
,66,1,3,1.0
,66,2,1,0.5800673
,66,3,1,0.920674
,67,0,2,1.0
,67,1,0,0.93736684
,67,2,0,0.7027592
,67,3,1,0.9176617
,68,0,0,0.99847955
,68,1,1,0.76688564
,68,2,3,1.0
,68,3,1,0.90011245
,69,0,2,1.0
,69,1,1,0.8748305
,69,2,0,0.99670213
,69,3,1,0.7974807
,70,0,0,0.94831187
,70,1,1,0.81709063
,70,2,3,1.0
,70,3,0,0.79777926
,71,0,1,0.53511345
,71,1,0,0.6366323
,71,2,0,0.95086235
,71,3,2,1.0
,72,0,0,0.842993
,72,1,3,1.0
,72,2,1,0.534457
,72,3,0,0.93328285
,73,0,2,1.0
,73,1,0,0.9367396
,73,2,0,0.84310454
,73,3,1,0.7747828
,74,0,0,0.99711335
,74,1,1,0.7777447
,74,2,2,1.0
,74,3,1,0.8982089
,75,0,3,1.0
,75,1,1,0.9063227
,75,2,0,0.99776447
,75,3,1,0.9254427
,76,0,0,0.9967099
,76,1,1,0.9189733
,76,2,2,1.0
,76,3,1,0.9216614
,77,0,3,1.0
,77,1,1,0.9211404
,77,2,0,0.9966283
,77,3,1,0.9180978
,78,0,0,0.9985479
,78,1,1,0.9217035
,78,2,3,0.9754198
,78,3,1,0.90078217
,79,0,2,1.0
,79,1,1,0.9229677
,79,2,0,0.93547606
,79,3,1,0.80075276
,80,0,2,1.0
,80,1,1,0.92884
,80,2,1,0.7921566
,80,3,0,0.7786054
,81,0,0,0.9972181
,81,1,1,0.92152435
,81,2,1,0.9014446
,81,3,2,1.0
,82,0,3,1.0
,82,1,1,0.91182
,82,2,1,0.92632693
,82,3,0,0.997771
,83,0,0,0.9983028
,83,1,1,0.80945426
,83,2,1,0.92399496
,83,3,2,1.0
,84,0,2,1.0
,84,1,0,0.7472216
,84,2,1,0.92974937
,84,3,0,0.9025382
,85,0,0,0.99587435
,85,1,2,1.0
,85,2,1,0.9292042
,85,3,1,0.5810577
,86,0,3,1.0
,86,1,0,0.9106711
,86,2,1,0.9122417
,86,3,0,0.81825054
,87,0,0,0.9985496
,87,1,1,0.7720946
,87,2,1,0.8015948
,87,3,2,1.0
,88,0,2,1.0
,88,1,1,0.8767612
,88,2,0,0.79724896
,88,3,0,0.93265826
,89,0,0,0.9971491
,89,1,1,0.82224697
,89,2,2,1.0
,89,3,1,0.7711256
,90,0,3,1.0
,90,1,0,0.60875165
,90,2,0,0.81232077
,90,3,1,0.8835441
,91,0,0,0.9985492
,91,1,3,1.0
,91,2,1,0.79612565
,91,3,1,0.7979106
,92,0,2,1.0
,92,1,0,0.94726676
,92,2,1,0.9010789
,92,3,0,0.7697237
,93,0,0,0.99745595
,93,1,1,0.5923193
,93,2,1,0.92250985
,93,3,2,1.0
,94,0,2,1.0
,94,1,0,0.73498106
,94,2,1,0.9043637
,94,3,0,0.9332033
,95,0,0,0.997715
,95,1,3,1.0
,95,2,1,0.8159102
,95,3,1,0.784418
,96,0,2,1.0
,96,1,0,0.9375208
,96,2,0,0.7943722
,96,3,1,0.87284863
,97,0,0,0.996482
,97,1,1,0.7646788
,97,2,2,1.0
,97,3,1,0.7890708
,98,0,3,1.0
,98,1,1,0.86867255
,98,2,0,0.9337202
,98,3,0,0.79917645
,99,0,0,0.9985486
,99,1,1,0.78771496
,99,2,1,0.774012
,99,3,2,1.0
,100,0,2,1.0
,100,1,0,0.7997635
,100,2,1,0.89590704
,100,3,0,0.97628343
,101,0,0,0.93547803
,101,1,2,1.0
,101,2,1,0.91694474
,101,3,0,0.9309866
,102,0,1,0.72614866
,102,1,0,0.9984485
,102,2,1,0.92078006
,102,3,2,1.0
,103,0,1,0.7471854
,103,1,2,1.0
,103,2,1,0.92243
,103,3,0,0.99708694
,104,0,0,0.7883595
,104,1,0,0.9645224
,104,2,1,0.9265151
,104,3,3,1.0
,105,0,2,1.0
,105,1,0,0.9288653
,105,2,1,0.9059531
,105,3,0,0.97713083
,106,0,0,0.93325144
,106,1,2,1.0
,106,2,1,0.8222135
,106,3,0,0.9178962
,107,0,1,0.75533414
,107,1,0,0.9093111
,107,2,0,0.65635395
,107,3,2,1.0
,108,0,1,0.77380174
,108,1,0,0.8225997
,108,2,3,1.0
,108,3,0,0.822629
,109,0,0,0.80116165
,109,1,3,1.0
,109,2,0,0.93699634
,109,3,1,0.7561455
,110,0,2,1.0
,110,1,0,0.9393171
,110,2,1,0.7742316
,110,3,1,0.77471286
,111,0,2,1.0
,111,1,1,0.73338956
,111,2,1,0.89818543
,111,3,0,0.68908936
,112,0,0,0.99771893
,112,1,1,0.7696089
,112,2,1,0.9256553
,112,3,3,1.0
,113,0,2,1.0
,113,1,0,0.77722114
,113,2,1,0.9236426
,113,3,0,0.97285724
,114,0,0,0.88735634
,114,1,2,1.0
,114,2,1,0.92845464
,114,3,0,0.84503216
,115,0,1,0.73578644
,115,1,0,0.9967089
,115,2,1,0.9229236
,115,3,3,1.0
,116,0,1,0.7470506
,116,1,3,1.0
,116,2,1,0.9218012
,116,3,0,0.9967068
,117,0,0,0.80626285
,117,1,0,0.9394248
,117,2,1,0.9217168
,117,3,3,1.0
,118,0,2,1.0
,118,1,1,0.73178273
,118,2,1,0.9225593
,118,3,0,0.9972894
,119,0,0,0.9949649
,119,1,1,0.76479834
,119,2,1,0.92621076
,119,3,3,1.0
,120,0,3,1.0
,120,1,0,0.8027499
,120,2,1,0.9021647
,120,3,0,0.9735633
,121,0,0,0.9373758
,121,1,2,1.0
,121,2,1,0.7981025
,121,3,0,0.85619
,122,0,1,0.76677495
,122,1,0,0.9767195
,122,2,0,0.79766804
,122,3,3,1.0
,123,0,1,0.8747526
,123,1,0,0.93104225
,123,2,2,1.0
,123,3,0,0.93923163
,124,0,1,0.8169082
,124,1,2,1.0
,124,2,0,0.9984493
,124,3,1,0.73483205
,125,0,0,0.6368463
,125,1,0,0.93551093
,125,2,2,1.0
,125,3,1,0.77650714
,126,0,3,1.0
,126,1,1,0.725084
,126,2,0,0.9364894
,126,3,0,0.6480808
,127,0,0,0.9985486
,127,1,1,0.7435398
,127,2,1,0.7249271
,127,3,3,1.0
,128,0,2,1.0
,128,1,0,0.8073361
,128,2,1,0.7432411
,128,3,0,0.93695146
,129,0,0,0.93267655
,129,1,2,1.0
,129,2,0,0.80724925
,129,3,1,0.774118
,130,0,1,0.771
,130,1,0,0.99711335
,130,2,2,1.0
,130,3,1,0.8981724
,131,0,1,0.8832872
,131,1,3,1.0
,131,2,0,0.99776375
,131,3,1,0.9258025
,132,0,1,0.80078
,132,1,0,0.9983057
,132,2,2,1.0
,132,3,1,0.92397606
,133,0,0,0.7491624
,133,1,2,1.0
,133,2,0,0.8769791
,133,3,1,0.9301845
,134,0,2,1.0
,134,1,0,0.9973197
,134,2,1,0.8061265
,134,3,1,0.93241155
,135,0,0,0.99601257
,135,1,2,1.0
,135,2,1,0.9124675
,135,3,1,0.93269014
,136,0,3,1.0
,136,1,0,0.9979955
,136,2,1,0.92580074
,136,3,1,0.93153197
,137,0,0,0.9967095
,137,1,2,1.0
,137,2,1,0.9065518
,137,3,1,0.92330474
,138,0,3,1.0
,138,1,0,0.99849004
,138,2,1,0.82630277
,138,3,1,0.9218065
,139,0,0,0.93744975
,139,1,2,1.0
,139,2,0,0.63444847
,139,3,1,0.92143166
,140,0,1,0.76546395
,140,1,0,0.99847895
,140,2,3,1.0
,140,3,1,0.92149776
,141,0,1,0.87044907
,141,1,2,1.0
,141,2,0,0.9985479
,141,3,1,0.9216618
,142,0,1,0.7963335
,142,1,0,0.99817777
,142,2,2,1.0
,142,3,1,0.92313844
,143,0,0,0.751237
,143,1,2,1.0
,143,2,0,0.95574695
,143,3,1,0.93012685
,144,0,2,1.0
,144,1,0,0.9138098
,144,2,0,0.90548426
,144,3,1,0.931675
,145,0,0,0.9977897
,145,1,1,0.6160295
,145,2,2,1.0
,145,3,1,0.93036306
,146,0,2,1.0
,146,1,0,0.69214076
,146,2,0,0.977002
,146,3,1,0.91951466
,147,0,0,0.9358517
,147,1,3,0.99981916
,147,2,0,0.93104374
,147,3,1,0.900407
,148,0,1,0.73548096
,148,1,0,0.9985491
,148,2,2,1.0
,148,3,1,0.7975098
,149,0,1,0.77663004
,149,1,2,1.0
,149,2,0,0.9323906
,149,3,0,0.79810405
,150,0,0,0.6483022
,150,1,0,0.9324789
,150,2,1,0.77433133
,150,3,2,1.0
,151,0,3,1.0
,151,1,1,0.77509207
,151,2,1,0.8964611
,151,3,0,0.9984786
,152,0,0,0.998277
,152,1,1,0.89798963
,152,2,1,0.91867363
,152,3,2,1.0
,153,0,2,1.0
,153,1,1,0.92431533
,153,2,1,0.9281224
,153,3,0,0.9942713
,154,0,0,0.99856204
,154,1,1,0.91869324
,154,2,1,0.9222732
,154,3,3,1.0
,155,0,2,1.0
,155,1,1,0.90020025
,155,2,1,0.9179369
,155,3,0,0.9985477
,156,0,0,0.99844956
,156,1,1,0.79744995
,156,2,1,0.9000116
,156,3,2,1.0
,157,0,2,1.0
,157,1,0,0.7980852
,157,2,1,0.7972948
,157,3,0,0.9324788
,158,0,0,0.9763
,158,1,2,1.0
,158,2,0,0.7981126
,158,3,1,0.7729809
,159,0,0,0.9309901
,159,1,0,0.93302923
,159,2,2,1.0
,159,3,1,0.89227384
,160,0,2,1.0
,160,1,1,0.765442
,160,2,0,0.9984486
,160,3,1,0.8996441
,161,0,0,0.99737394
,161,1,1,0.8687822
,161,2,2,1.0
,161,3,1,0.82411724
,162,0,3,0.54452753
,162,1,1,0.7879466
,162,2,0,0.94557744
,162,3,0,0.6346439
,163,0,0,0.9378404
,163,1,0,0.7993968
,163,2,1,0.5808431
,163,3,3,1.0
,164,0,1,0.7351699
,164,1,2,1.0
,164,2,0,0.7022314
,164,3,0,0.9778955
,165,0,1,0.7768045
,165,1,0,0.93577003
,165,2,3,0.99999905
,165,3,0,0.93121934
,166,0,0,0.6478423
,166,1,1,0.7355654
,166,2,0,0.97789526
,166,3,2,1.0
,167,0,3,1.0
,167,1,1,0.77691036
,167,2,0,0.93122065
,167,3,0,0.93379986
,168,0,0,0.9778941
,168,1,0,0.6478259
,168,2,2,1.0
,168,3,1,0.7672518
,169,0,0,0.93120056
,169,1,3,1.0
,169,2,0,0.93342924
,169,3,1,0.87491846
,170,0,2,1.0
,170,1,0,0.9985485
,170,2,1,0.7738568
,170,3,1,0.8169742
,171,0,0,0.976303
,171,1,2,1.0
,171,2,1,0.8953049
,171,3,0,0.6367506
,172,0,0,0.9309224
,172,1,0,0.9334377
,172,2,1,0.91400796
,172,3,3,1.0
,173,0,2,1.0
,173,1,1,0.77382225
,173,2,1,0.9039545
,173,3,0,0.9985477
,174,0,0,0.99648
,174,1,1,0.8951744
,174,2,1,0.825367
,174,3,2,1.0
,175,0,3,1.0
,175,1,1,0.9132155
,175,2,0,0.63426226
,175,3,0,0.9768348
,176,0,0,0.97790563
,176,1,1,0.89914876
,176,2,3,1.0
,176,3,0,0.9310103
,177,0,0,0.9313146
,177,1,1,0.7970782
,177,2,0,0.9508812
,177,3,2,1.0
,178,0,2,1.0
,178,1,0,0.7982097
,178,2,1,0.53415436
,178,3,0,0.94442403
,179,0,0,0.93242365
,179,1,2,1.0
,179,2,0,0.8433126
,179,3,1,0.5807603
,180,0,1,0.77420986
,180,1,0,0.976313
,180,2,2,1.0
,180,3,0,0.7023961
,181,0,1,0.8960307
,181,1,0,0.93093175
,181,2,0,0.9766841
,181,3,3,1.0
,182,0,1,0.91687006
,182,1,2,1.0
,182,2,0,0.9310399
,182,3,0,0.950867
,183,0,1,0.920095
,183,1,0,0.99647725
,183,2,2,1.0
,183,3,1,0.5343857
,184,0,1,0.91843295
,184,1,3,1.0
,184,2,0,0.9767973
,184,3,0,0.84301794
,185,0,1,0.9047939
,185,1,0,0.97354
,185,2,0,0.931109
,185,3,2,1.0
,186,0,1,0.825504
,186,1,0,0.8561885
,186,2,2,1.0
,186,3,0,0.9444685
,187,0,0,0.63438916
,187,1,3,0.9999999
,187,2,0,0.93354166
,187,3,1,0.58110917
,188,0,3,1.0
,188,1,0,0.9778969
,188,2,1,0.77427834
,188,3,0,0.7021148
,189,0,0,0.9482371
,189,1,0,0.9311618
,189,2,1,0.8960908
,189,3,3,1.0
,190,0,1,0.57988405
,190,1,2,1.0
,190,2,1,0.9169854
,190,3,0,0.9967043
,191,0,0,0.7024339
,191,1,0,0.9768273
,191,2,1,0.92058116
,191,3,3,1.0
,192,0,3,1.0
,192,1,0,0.9309781
,192,2,1,0.92066634
,192,3,0,0.95087767
,193,0,0,0.99670357
,193,1,2,1.0
,193,2,1,0.91766405
,193,3,1,0.5343909
,194,0,3,1.0
,194,1,0,0.9767945
,194,2,1,0.9000725
,194,3,0,0.84302497
,195,0,0,0.9369976
,195,1,0,0.9310986
,195,2,1,0.7973889
,195,3,2,1.0
,196,0,1,0.77333
,196,1,2,1.0
,196,2,0,0.79805684
,196,3,0,0.97628576
,197,0,1,0.8956854
,197,1,0,0.97630847
,197,2,2,1.0
,197,3,0,0.93101966
,198,0,1,0.9163727
,198,1,0,0.9310421
,198,2,0,0.97628766
,198,3,2,1.0
,199,0,1,0.91765004
,199,1,2,1.0
,199,2,0,0.9309951
,199,3,0,0.9444728
,200,0,1,0.90464896
,200,1,0,0.9984487
,200,2,2,1.0
,200,3,1,0.5808533
,201,0,1,0.82546425
,201,1,2,1.0
,201,2,0,0.9324421
,201,3,0,0.7024379
,202,0,0,0.6343612
,202,1,0,0.97211635
,202,2,1,0.7744353
,202,3,3,1.0
,203,0,3,1.0
,203,1,0,0.85579664
,203,2,1,0.8961519
,203,3,0,0.9369824
,204,0,0,0.9985479
,204,1,3,1.0
,204,2,1,0.9171124
,204,3,1,0.7737328
,205,0,2,1.0
,205,1,0,0.99854755
,205,2,1,0.92061126
,205,3,1,0.8959121
,206,0,0,0.9964863
,206,1,2,1.0
,206,2,1,0.92123616
,206,3,1,0.91698277
,207,0,3,1.0
,207,1,0,0.99848896
,207,2,1,0.9214442
,207,3,1,0.92071486
,208,0,0,0.99854755
,208,1,2,1.0
,208,2,1,0.9213407
,208,3,1,0.9212301
,209,0,2,1.0
,209,1,0,0.9964864
,209,2,1,0.9212577
,209,3,1,0.921326
,210,0,0,0.99848884
,210,1,3,1.0
,210,2,1,0.9208424
,210,3,1,0.92136157
,211,0,2,1.0
,211,1,0,0.99670774
,211,2,1,0.91771746
,211,3,1,0.9207554
,212,0,0,0.99848884
,212,1,3,1.0
,212,2,1,0.90015256
,212,3,1,0.9177947
,213,0,2,1.0
,213,1,0,0.9985491
,213,2,1,0.79744154
,213,3,1,0.8999861
,214,0,0,0.93240577
,214,1,2,1.0
,214,2,0,0.7980865
,214,3,1,0.7972874
,215,0,1,0.7741609
,215,1,0,0.9763001
,215,2,2,1.0
,215,3,0,0.7981119
,216,0,1,0.8959249
,216,1,0,0.9309901
,216,2,0,0.9355523
,216,3,2,1.0
,217,0,1,0.9169488
,217,1,2,1.0
,217,2,1,0.72488
,217,3,0,0.9984486
,218,0,1,0.9205613
,218,1,0,0.9984491
,218,2,1,0.74326
,218,3,2,1.0
,219,0,1,0.92115355
,219,1,2,1.0
,219,2,0,0.80729085
,219,3,0,0.9472944
,220,0,1,0.9212887
,220,1,0,0.99845004
,220,2,2,1.0
,220,3,1,0.53544056
,221,0,1,0.92127997
,221,1,2,1.0
,221,2,0,0.94728583
,221,3,0,0.843017
,222,0,1,0.9213186
,222,1,0,0.9964795
,222,2,1,0.5355047
,222,3,2,1.0
,223,0,1,0.9213006
,223,1,3,1.0
,223,2,0,0.84282196
,223,3,0,0.97679436
,224,0,1,0.92070454
,224,1,0,0.93699914
,224,2,2,1.0
,224,3,0,0.93104696
,225,0,1,0.9176971
,225,1,1,0.7732883
,225,2,0,0.9964857
,225,3,2,1.0
,226,0,1,0.9002042
,226,1,1,0.8952714
,226,2,3,1.0
,226,3,0,0.99658096
,227,0,1,0.79774135
,227,1,1,0.9133359
,227,2,0,0.9985486
,227,3,3,0.9971875
,228,0,0,0.7980405
,228,1,1,0.8995276
,228,2,2,1.0
,228,3,0,0.9772831
,229,0,2,1.0
,229,1,1,0.79985195
,229,2,0,0.9310892
,229,3,0,0.9207511
,230,0,0,0.8791721
,230,1,0,0.78119814
,230,2,1,0.7900409
,230,3,2,1.0
,231,0,1,0.7835935
,231,1,2,1.0
,231,2,1,0.8989361
,231,3,0,0.99659204
,232,0,1,0.89701676
,232,1,0,0.99849004
,232,2,1,0.917619
,232,3,3,1.0
,233,0,1,0.91347104
,233,1,2,1.0
,233,2,1,0.920725
,233,3,0,0.99670774
,234,0,1,0.8992836
,234,1,0,0.99848884
,234,2,1,0.9213556
,234,3,3,1.0
,235,0,1,0.7971803
,235,1,2,1.0
,235,2,1,0.9213262
,235,3,0,0.9985486
,236,0,0,0.7980961
,236,1,0,0.97628987
,236,2,1,0.92129064
,236,3,2,1.0
,237,0,2,1.0
,237,1,0,0.9310345
,237,2,1,0.92129016
,237,3,0,0.9716468
,238,0,0,0.93300885
,238,1,2,1.0
,238,2,1,0.92131126
,238,3,0,0.85585856
,239,0,1,0.7657883
,239,1,0,0.9965623
,239,2,1,0.92146677
,239,3,3,1.0
,240,0,1,0.8690153
,240,1,3,1.0
,240,2,1,0.9214833
,240,3,0,0.99854803
,241,0,1,0.78783417
,241,1,0,0.998549
,241,2,1,0.92133254
,241,3,2,1.0
,242,0,0,0.7996265
,242,1,2,1.0
