iter,t,j,argmax_state,max_prob
,2030,0,0,0.6973923
,2030,1,0,0.6973923
,2030,2,2,1.0
,2030,3,0,0.96767986
,2031,0,0,0.6973923
,2031,1,0,0.6973923
,2031,2,0,0.96768
,2031,3,2,1.0
,2032,0,0,0.6973923
,2032,1,0,0.6973923
,2032,2,2,1.0
,2032,3,0,0.96767986
,2033,0,0,0.6973923
,2033,1,0,0.6973923
,2033,2,0,0.96768
,2033,3,2,1.0
,2034,0,0,0.6973923
,2034,1,0,0.6973923
,2034,2,2,1.0
,2034,3,0,0.96767986
,2035,0,0,0.6973923
,2035,1,0,0.6973923
,2035,2,0,0.96768
,2035,3,2,1.0
,2036,0,0,0.6973925
,2036,1,0,0.6973925
,2036,2,2,1.0
,2036,3,0,0.96767986
,2037,0,0,0.69739586
,2037,1,0,0.69739586
,2037,2,0,0.96768
,2037,3,2,1.0
,2038,0,0,0.69743526
,2038,1,0,0.69743526
,2038,2,2,1.0
,2038,3,0,0.9676795
,2039,0,0,0.697896
,2039,1,0,0.697896
,2039,2,0,0.96766174
,2039,3,2,0.9999999
,2040,0,0,0.70276105
,2040,1,0,0.70276105
,2040,2,2,1.0
,2040,3,0,0.7778821
,2041,0,0,0.7411192
,2041,1,0,0.7411192
,2041,2,0,0.93852407
,2041,3,3,1.0
,2042,0,0,0.5297741
,2042,1,0,0.5297741
,2042,2,2,1.0
,2042,3,1,0.99383783
,2043,0,0,0.6760231
,2043,1,0,0.6760231
,2043,2,0,0.96748644
,2043,3,2,1.0
,2044,0,0,0.69548833
,2044,1,0,0.69548833
,2044,2,2,1.0
,2044,3,0,0.9676758
,2045,0,0,0.6974083
,2045,1,0,0.6974083
,2045,2,0,0.9676599
,2045,3,2,0.9999993
,2046,0,0,0.69878733
,2046,1,0,0.69878733
,2046,2,2,1.0
,2046,3,0,0.778004
,2047,0,0,0.6928385
,2047,1,0,0.69283855
,2047,2,0,0.96758425
,2047,3,3,1.0
,2048,0,0,0.6972234
,2048,1,0,0.6972234
,2048,2,2,1.0
,2048,3,0,0.828443
,2049,0,0,0.69738096
,2049,1,0,0.69738096
,2049,2,0,0.9676548
,2049,3,2,0.98190737
,2050,0,0,0.6987766
,2050,1,0,0.6987766
,2050,2,2,1.0
,2050,3,0,0.7707082
,2051,0,0,0.6928574
,2051,1,0,0.6928574
,2051,2,0,0.9675794
,2051,3,3,1.0
,2052,0,0,0.6972131
,2052,1,0,0.6972131
,2052,2,2,0.99999404
,2052,3,0,0.57717437
,2053,0,0,0.69709927
,2053,1,0,0.69709927
,2053,2,0,0.96767354
,2053,3,3,0.5584935
,2054,0,0,0.69738287
,2054,1,0,0.69738287
,2054,2,2,1.0
,2054,3,0,0.89462584
,2055,0,0,0.6974247
,2055,1,0,0.6974247
,2055,2,0,0.96767884
,2055,3,2,1.0
,2056,0,0,0.6978706
,2056,1,0,0.6978706
,2056,2,2,1.0
,2056,3,0,0.96763915
,2057,0,0,0.7016655
,2057,1,0,0.7016655
,2057,2,0,0.9150962
,2057,3,2,1.0
,2058,0,0,0.6843895
,2058,1,0,0.6843895
,2058,2,0,0.8778875
,2058,3,2,1.0
,2059,0,0,0.6972704
,2059,1,0,0.6972704
,2059,2,2,1.0
,2059,3,0,0.77796054
,2060,0,0,0.6926787
,2060,1,0,0.6926787
,2060,2,0,0.96758425
,2060,3,3,1.0
,2061,0,0,0.69719577
,2061,1,0,0.69719577
,2061,2,2,1.0
,2061,3,0,0.8368697
,2062,0,0,0.69725287
,2062,1,0,0.69725287
,2062,2,0,0.96767515
,2062,3,2,1.0
,2063,0,0,0.69777685
,2063,1,0,0.69777685
,2063,2,2,1.0
,2063,3,0,0.96765286
,2064,0,0,0.70155835
,2064,1,0,0.7015583
,2064,2,0,0.77777857
,2064,3,2,0.9999534
,2065,0,0,0.72763515
,2065,1,0,0.7276349
,2065,2,3,1.0
,2065,3,0,0.94949305
,2066,0,0,0.5849863
,2066,1,0,0.58498245
,2066,2,1,0.70592815
,2066,3,2,1.0
,2067,0,0,0.689077
,2067,1,0,0.68903637
,2067,2,2,1.0
,2067,3,0,0.7779488
,2068,0,0,0.74097866
,2068,1,0,0.74050325
,2068,2,0,0.8477205
,2068,3,3,1.0
,2069,0,0,0.6118998
,2069,1,0,0.6064139
,2069,2,3,1.0
,2069,3,1,0.93367577
,2070,0,0,0.6203097
,2070,1,0,0.56928724
,2070,2,1,0.99214435
,2070,3,3,1.0
,2071,0,2,1.0
,2071,1,0,0.50886345
,2071,2,0,0.70791733
,2071,3,1,0.993935
,2072,0,0,0.90715647
,2072,1,0,0.67893314
,2072,2,2,1.0
,2072,3,0,0.84252745
,2073,0,0,0.7146349
,2073,1,0,0.6955654
,2073,2,0,0.9676712
,2073,3,2,1.0
,2074,0,0,0.6988205
,2074,1,0,0.69722843
,2074,2,2,1.0
,2074,3,0,0.9676795
,2075,0,0,0.6975109
,2075,1,0,0.697378
,2075,2,0,0.96767974
,2075,3,2,1.0
,2076,0,0,0.69740206
,2076,1,0,0.69739103
,2076,2,2,1.0
,2076,3,0,0.96767986
,2077,0,0,0.6973932
,2077,1,0,0.6973923
,2077,2,0,0.96767974
,2077,3,2,1.0
,2078,0,0,0.69739336
,2078,1,0,0.69739336
,2078,2,2,1.0
,2078,3,0,0.96767986
,2079,0,0,0.6974037
,2079,1,0,0.6974037
,2079,2,0,0.9676786
,2079,3,2,1.0
,2080,0,0,0.6974806
,2080,1,0,0.6974806
,2080,2,2,1.0
,2080,3,0,0.84895957
,2081,0,0,0.69734365
,2081,1,0,0.69734365
,2081,2,0,0.9676495
,2081,3,3,0.61766416
,2082,0,0,0.6987078
,2082,1,0,0.6987078
,2082,2,2,1.0
,2082,3,0,0.5290142
,2083,0,0,0.69296896
,2083,1,0,0.69296896
,2083,2,0,0.96758795
,2083,3,3,1.0
,2084,0,0,0.697401
,2084,1,0,0.697401
,2084,2,2,1.0
,2084,3,0,0.83677477
,2085,0,0,0.69861853
,2085,1,0,0.69861853
,2085,2,0,0.7779879
,2085,3,2,1.0
,2086,0,0,0.69280857
,2086,1,0,0.69280857
,2086,2,3,1.0
,2086,3,0,0.9675846
,2087,0,0,0.697204
,2087,1,0,0.697204
,2087,2,0,0.83558744
,2087,3,2,1.0
,2088,0,0,0.6972186
,2088,1,0,0.6972186
,2088,2,2,0.9972429
,2088,3,0,0.9676755
,2089,0,0,0.69737446
,2089,1,0,0.69737446
,2089,2,0,0.9673192
,2089,3,2,1.0
,2090,0,0,0.6973907
,2090,1,0,0.69739085
,2090,2,2,1.0
,2090,3,0,0.96767986
,2091,0,0,0.6973925
,2091,1,0,0.6973936
,2091,2,0,0.96768
,2091,3,2,1.0
,2092,0,0,0.69739693
,2092,1,0,0.69740915
,2092,2,2,1.0
,2092,3,0,0.9676794
,2093,0,0,0.6974326
,2093,1,0,0.697578
,2093,2,0,0.96765924
,2093,3,2,1.0
,2094,0,0,0.6971319
,2094,1,0,0.698874
,2094,2,2,1.0
,2094,3,0,0.7780891
,2095,0,0,0.6722063
,2095,1,0,0.6930344
,2095,2,0,0.96748483
,2095,3,3,1.0
,2096,0,1,0.54982376
,2096,1,0,0.69764346
,2096,2,2,1.0
,2096,3,0,0.62856054
,2097,0,3,1.0
,2097,1,0,0.6938073
,2097,2,0,0.9676087
,2097,3,0,0.702993
,2098,0,0,0.6268357
,2098,1,0,0.6974488
,2098,2,2,1.0
,2098,3,0,0.875331
,2099,0,0,0.6931191
,2099,1,0,0.69899964
,2099,2,0,0.7782783
,2099,3,2,1.0
,2100,0,0,0.693293
,2100,1,0,0.6937898
,2100,2,3,1.0
,2100,3,0,0.7770373
,2101,0,0,0.69292915
,2101,1,0,0.69297105
,2101,2,0,0.8343391
,2101,3,3,1.0
,2102,0,0,0.69707876
,2102,1,0,0.6970822
,2102,2,2,1.0
,2102,3,0,0.83677775
,2103,0,0,0.6972407
,2103,1,0,0.69724095
,2103,2,0,0.9152197
,2103,3,2,1.0
,2104,0,0,0.6972602
,2104,1,0,0.6972594
,2104,2,2,0.72724545
,2104,3,0,0.9519569
,2105,0,0,0.69738054
,2105,1,0,0.69737184
,2105,2,0,0.9319987
,2105,3,2,0.9182758
,2106,0,0,0.69748765
,2106,1,0,0.6973839
,2106,2,2,1.0
,2106,3,0,0.9569895
,2107,0,0,0.6986234
,2107,1,0,0.6973806
,2107,2,0,0.9676823
,2107,3,2,1.0
,2108,0,0,0.71223676
,2108,1,0,0.69735163
,2108,2,2,1.0
,2108,3,0,0.96770304
,2109,0,0,0.8758658
,2109,1,0,0.6975637
,2109,2,0,0.91315633
,2109,3,2,1.0
,2110,0,2,1.0
,2110,1,0,0.69742644
,2110,2,0,0.8846783
,2110,3,0,0.91314095
,2111,0,0,0.90739447
,2111,1,0,0.6976346
,2111,2,2,1.0
,2111,3,0,0.8845289
,2112,0,0,0.71610695
,2112,1,0,0.6986245
,2112,2,0,0.77799815
,2112,3,2,1.0
,2113,0,0,0.6943066
,2113,1,0,0.6928282
,2113,2,3,1.0
,2113,3,0,0.96758354
,2114,0,0,0.6978222
,2114,1,0,0.69769895
,2114,2,0,0.83678085
,2114,3,2,1.0
,2115,0,0,0.7024597
,2115,1,0,0.70244944
,2115,2,2,1.0
,2115,3,0,0.77787435
,2116,0,0,0.739464
,2116,1,0,0.7394632
,2116,2,0,0.94000053
,2116,3,3,1.0
,2117,0,0,0.5370327
,2117,1,0,0.5370326
,2117,2,2,1.0
,2117,3,1,0.9522186
,2118,0,0,0.67799276
,2118,1,0,0.67799276
,2118,2,0,0.7772823
,2118,3,2,1.0
,2119,0,0,0.6906041
,2119,1,0,0.69060415
,2119,2,3,1.0
,2119,3,0,0.9675724
,2120,0,0,0.69701296
,2120,1,0,0.69701284
,2120,2,0,0.8368654
,2120,3,2,1.0
,2121,0,0,0.69720393
,2121,1,0,0.69720316
,2121,2,2,1.0
,2121,3,0,0.9676755
,2122,0,0,0.69738173
,2122,1,0,0.697373
,2122,2,0,0.96767974
,2122,3,2,1.0
,2123,0,0,0.69749314
,2123,1,0,0.69738936
,2123,2,2,1.0
,2123,3,0,0.9676801
,2124,0,0,0.6986251
,2124,1,0,0.6973832
,2124,2,0,0.9676823
,2124,3,2,1.0
,2125,0,0,0.7122321
,2125,1,0,0.6973573
,2125,2,2,1.0
,2125,3,0,0.9677025
,2126,0,0,0.87578845
,2126,1,0,0.697609
,2126,2,0,0.9078223
,2126,3,2,1.0
,2127,0,2,1.0
,2127,1,0,0.6971958
,2127,2,0,0.7290669
,2127,3,0,0.9676967
,2128,0,0,0.9073315
,2128,1,0,0.6975961
,2128,2,0,0.8765205
,2128,3,2,1.0
,2129,0,0,0.71474683
,2129,1,0,0.6972271
,2129,2,2,1.0
,2129,3,0,0.96767396
,2130,0,0,0.69883144
,2130,1,0,0.69736856
,2130,2,0,0.9676795
,2130,3,2,1.0
,2131,0,0,0.69751185
,2131,1,0,0.69738966
,2131,2,2,1.0
,2131,3,0,0.96767974
,2132,0,0,0.69740224
,2132,1,0,0.6973921
,2132,2,0,0.96768
,2132,3,2,0.99999917
,2133,0,0,0.69739366
,2133,1,0,0.6973928
,2133,2,2,1.0
,2133,3,0,0.96767974
,2134,0,0,0.69739836
,2134,1,0,0.69739825
,2134,2,0,0.9676791
,2134,3,2,1.0
,2135,0,0,0.69743484
,2135,1,0,0.69743484
,2135,2,2,1.0
,2135,3,0,0.8825769
,2136,0,0,0.6972499
,2136,1,0,0.6972499
,2136,2,0,0.9676779
,2136,3,2,0.5573778
,2137,0,0,0.6974111
,2137,1,0,0.6974111
,2137,2,2,1.0
,2137,3,0,0.9097821
,2138,0,0,0.6975612
,2138,1,0,0.6975612
,2138,2,0,0.96765965
,2138,3,2,1.0
,2139,0,0,0.69880307
,2139,1,0,0.69880307
,2139,2,2,1.0
,2139,3,0,0.7780042
,2140,0,0,0.6928797
,2140,1,0,0.6928797
,2140,2,0,0.967584
,2140,3,3,1.0
,2141,0,0,0.69769394
,2141,1,0,0.69769394
,2141,2,2,1.0
,2141,3,0,0.8366732
,2142,0,0,0.70145
,2142,1,0,0.70145
,2142,2,0,0.9150877
,2142,3,2,1.0
,2143,0,0,0.6841737
,2143,1,0,0.6841737
,2143,2,0,0.87797034
,2143,3,2,1.0
,2144,0,0,0.69588333
,2144,1,0,0.69588333
,2144,2,2,1.0
,2144,3,0,0.9676688
,2145,0,0,0.69725853
,2145,1,0,0.69725853
,2145,2,0,0.96767974
,2145,3,2,1.0
,2146,0,0,0.697381
,2146,1,0,0.697381
,2146,2,2,1.0
,2146,3,0,0.96767986
,2147,0,0,0.69739133
,2147,1,0,0.69739133
,2147,2,0,0.96768
,2147,3,2,1.0
,2148,0,0,0.69739217
,2148,1,0,0.69739217
,2148,2,2,1.0
,2148,3,0,0.96767986
,2149,0,0,0.6973923
,2149,1,0,0.6973923
,2149,2,0,0.96768
,2149,3,2,1.0
,2150,0,0,0.6973923
,2150,1,0,0.6973923
,2150,2,2,1.0
,2150,3,0,0.96767986
,2151,0,0,0.69739217
,2151,1,0,0.6973923
,2151,2,0,0.96768
,2151,3,2,1.0
,2152,0,0,0.6973913
,2152,1,0,0.69739234
,2152,2,2,1.0
,2152,3,0,0.96767986
,2153,0,0,0.6973806
,2153,1,0,0.6973928
,2153,2,0,0.96767974
,2153,3,2,1.0
,2154,0,0,0.6972527
,2154,1,0,0.69739884
,2154,2,2,1.0
,2154,3,0,0.9676795
,2155,0,0,0.69570863
,2155,1,0,0.69745934
,2155,2,0,0.9667834
,2155,3,2,1.0
,2156,0,0,0.67705333
,2156,1,0,0.6980221
,2156,2,2,0.9953659
,2156,3,0,0.9676098
,2157,0,1,0.54829866
,2157,1,0,0.7027954
,2157,2,0,0.9024519
,2157,3,2,1.0
,2158,0,3,1.0
,2158,1,0,0.7440173
,2158,2,0,0.5904468
,2158,3,0,0.92809075
,2159,0,1,0.9486019
,2159,1,0,0.58907104
,2159,2,3,1.0
,2159,3,0,0.6652642
,2160,0,1,0.56316125
,2160,1,0,0.5210681
,2160,2,1,0.8851361
,2160,3,2,0.99939233
,2161,0,1,0.5803946
,2161,1,0,0.6799572
,2161,2,2,1.0
,2161,3,0,0.9031866
,2162,0,3,1.0
,2162,1,0,0.7438799
,2162,2,0,0.92695415
,2162,3,0,0.5935359
,2163,0,1,0.9908593
,2163,1,0,0.5924325
,2163,2,0,0.61255234
,2163,3,3,1.0
,2164,0,3,1.0
,2164,1,0,0.5775525
,2164,2,0,0.5798243
,2164,3,1,0.9754246
,2165,0,1,0.99093646
,2165,1,0,0.57373905
,2165,2,0,0.5745865
,2165,3,3,1.0
,2166,0,3,1.0
,2166,1,0,0.5729263
,2166,2,0,0.5784564
,2166,3,1,0.99091697
,2167,0,1,0.99295425
,2167,1,0,0.56646454
,2167,2,0,0.6164946
,2167,3,3,1.0
,2168,0,1,0.5465281
,2168,1,0,0.5162472
,2168,2,2,1.0
,2168,3,1,0.9979567
,2169,0,0,0.7206506
,2169,1,0,0.72737086
,2169,2,0,0.8527931
,2169,3,3,1.0
,2170,0,0,0.56973356
,2170,1,0,0.59105897
,2170,2,3,1.0
,2170,3,1,0.9908231
,2171,0,1,0.61653787
,2171,1,0,0.5745983
,2171,2,1,0.98028564
,2171,3,3,1.0
,2172,0,3,1.0
,2172,1,0,0.56555486
,2172,2,0,0.53202724
,2172,3,1,0.9913216
,2173,0,1,0.98467636
,2173,1,0,0.51006925
,2173,2,0,0.7517817
,2173,3,2,1.0
,2174,0,0,0.64247507
,2174,1,0,0.68378943
,2174,2,2,1.0
,2174,3,0,0.7774868
,2175,0,0,0.73690236
,2175,1,0,0.74007326
,2175,2,0,0.93851334
,2175,3,3,1.0
,2176,0,0,0.53515965
,2176,1,0,0.5355144
,2176,2,2,1.0
,2176,3,1,0.9992295
,2177,0,0,0.7216558
,2177,1,0,0.72168374
,2177,2,0,0.85126364
,2177,3,3,0.9982025
,2178,0,0,0.5338051
,2178,1,0,0.5338101
,2178,2,3,1.0
,2178,3,1,0.886134
,2179,0,0,0.6805724
,2179,1,0,0.6805925
,2179,2,1,0.6344704
,2179,3,2,1.0
,2180,0,0,0.74463886
,2180,1,0,0.74486756
,2180,2,3,1.0
,2180,3,0,0.8537995
,2181,0,0,0.5827737
,2181,1,0,0.58541936
,2181,2,1,0.9913104
,2181,3,3,1.0
,2182,0,1,0.51163626
,2182,1,0,0.5126839
,2182,2,2,1.0
,2182,3,1,0.9940318
,2183,0,1,0.5764878
,2183,1,0,0.67387813
,2183,2,0,0.9067487
,2183,3,2,0.9999943
,2184,0,3,1.0
,2184,1,0,0.6926449
,2184,2,0,0.69210905
,2184,3,0,0.7786531
,2185,0,0,0.62127364
,2185,1,0,0.69194335
,2185,2,1,0.5538186
,2185,3,3,1.0
,2186,0,0,0.68649036
,2186,1,0,0.6924699
,2186,2,3,1.0
,2186,3,1,0.63174087
,2187,0,0,0.6934319
,2187,1,0,0.69393533
,2187,2,0,0.83501965
,2187,3,3,1.0
,2188,0,0,0.69714
,2188,1,0,0.69718206
,2188,2,2,1.0
,2188,3,0,0.8367954
,2189,0,0,0.69722915
,2189,1,0,0.6972327
,2189,2,0,0.9676749
,2189,3,2,1.0
,2190,0,0,0.6975788
,2190,1,0,0.6975791
,2190,2,2,1.0
,2190,3,0,0.9676584
,2191,0,0,0.69907707
,2191,1,0,0.69907707
,2191,2,0,0.77829033
,2191,3,2,1.0
,2192,0,0,0.69379103
,2192,1,0,0.69379103
,2192,2,3,1.0
,2192,3,0,0.7770375
,2193,0,0,0.6929694
,2193,1,0,0.6929694
,2193,2,0,0.83433807
,2193,3,3,1.0
,2194,0,0,0.69708073
,2194,1,0,0.69708073
,2194,2,2,1.0
,2194,3,0,0.836781
,2195,0,0,0.69725186
,2195,1,0,0.69725186
,2195,2,0,0.96767515
,2195,3,2,1.0
,2196,0,0,0.6979206
,2196,1,0,0.6979206
,2196,2,2,1.0
,2196,3,0,0.9676605
,2197,0,0,0.70324296
,2197,1,0,0.70324296
,2197,2,0,0.7781176
,2197,3,2,1.0
,2198,0,0,0.74493706
,2198,1,0,0.74493706
,2198,2,3,1.0
,2198,3,0,0.8518183
,2199,0,0,0.5963021
,2199,1,0,0.59630203
,2199,2,1,0.9747612
,2199,3,3,1.0
,2200,0,0,0.5669513
,2200,1,0,0.5669513
,2200,2,3,1.0
,2200,3,1,0.9967706
,2201,0,0,0.5136835
,2201,1,0,0.5136835
,2201,2,1,0.8873544
,2201,3,2,1.0
,2202,0,0,0.6753531
,2202,1,0,0.6753531
,2202,2,2,1.0
,2202,3,0,0.96734214
,2203,0,0,0.6956058
,2203,1,0,0.6956058
,2203,2,0,0.9676567
,2203,3,2,0.9991615
,2204,0,0,0.69863474
,2204,1,0,0.69863474
,2204,2,2,1.0
,2204,3,0,0.77766496
,2205,0,0,0.6928244
,2205,1,0,0.6928244
,2205,2,0,0.9675849
,2205,3,3,1.0
,2206,0,0,0.6972091
,2206,1,0,0.69720906
,2206,2,2,1.0
,2206,3,0,0.83687
,2207,0,0,0.6972624
,2207,1,0,0.6972624
,2207,2,0,0.96767515
,2207,3,2,1.0
,2208,0,0,0.697879
,2208,1,0,0.697879
,2208,2,2,1.0
,2208,3,0,0.9676615
,2209,0,0,0.7027694
,2209,1,0,0.7027694
,2209,2,0,0.7778859
,2209,3,2,1.0
,2210,0,0,0.7412058
,2210,1,0,0.7412058
,2210,2,3,1.0
,2210,3,0,0.9388843
,2211,0,0,0.53712946
,2211,1,0,0.53712946
,2211,2,1,0.9978789
,2211,3,2,1.0
,2212,0,0,0.72334284
,2212,1,0,0.72334284
,2212,2,3,1.0
,2212,3,0,0.9386793
,2213,0,0,0.5303916
,2213,1,0,0.5303916
,2213,2,1,0.98296463
,2213,3,2,1.0
,2214,0,0,0.6813501
,2214,1,0,0.6813501
,2214,2,2,1.0
,2214,3,0,0.77719563
,2215,0,0,0.7394765
,2215,1,0,0.7394761
,2215,2,0,0.85369974
,2215,3,3,1.0
,2216,0,0,0.53465307
,2216,1,0,0.5346482
,2216,2,3,1.0
,2216,3,1,0.9840589
,2217,0,0,0.6983774
,2217,1,0,0.6983276
,2217,2,0,0.648871
,2217,3,2,1.0
,2218,0,0,0.67184126
,2218,1,0,0.6712849
,2218,2,0,0.7223828
,2218,3,3,1.0
,2219,0,0,0.54435164
,2219,1,0,0.53869396
,2219,2,2,1.0
,2219,3,1,0.9835872
,2220,0,0,0.77774686
,2220,1,0,0.7193773
,2220,2,0,0.93045276
,2220,3,3,1.0
,2221,0,2,1.0
,2221,1,0,0.5465615
,2221,2,0,0.79853076
,2221,3,1,0.95223194
,2222,0,0,0.777634
,2222,1,0,0.6832022
,2222,2,2,1.0
,2222,3,0,0.64268345
,2223,0,3,1.0
,2223,1,0,0.6914747
,2223,2,0,0.9675794
,2223,3,0,0.70308244
,2224,0,0,0.6265843
,2224,1,0,0.6970278
,2224,2,2,1.0
,2224,3,0,0.8754019
,2225,0,0,0.69141924
,2225,1,0,0.6973015
,2225,2,0,0.9676786
,2225,3,2,1.0
,2226,0,0,0.69689536
,2226,1,0,0.69738644
,2226,2,2,1.0
,2226,3,0,0.96767986
,2227,0,0,0.6973531
,2227,1,0,0.6973941
,2227,2,0,0.9673245
,2227,3,2,1.0
,2228,0,0,0.69738245
,2228,1,0,0.69738585
,2228,2,2,0.99815637
,2228,3,0,0.96767974
,2229,0,0,0.69739795
,2229,1,0,0.6973982
,2229,2,0,0.9674387
,2229,3,2,1.0
,2230,0,0,0.6974602
,2230,1,0,0.6974602
,2230,2,2,1.0
,2230,3,0,0.9676791
,2231,0,0,0.69818217
,2231,1,0,0.69818217
,2231,2,0,0.9676378
,2231,3,2,1.0
,2232,0,0,0.7053242
,2232,1,0,0.7053241
,2232,2,2,1.0
,2232,3,0,0.9105313
,2233,0,0,0.7240524
,2233,1,0,0.7240524
,2233,2,2,1.0
,2233,3,0,0.74060696
,2234,0,2,0.56231064
,2234,1,0,1.0
,2234,2,0,1.0
,2234,3,0,1.0
,2235,0,0,0.90984255
,2235,1,0,0.72088933
,2235,2,2,1.0
,2235,3,0,0.72207355
,2236,0,2,1.0
,2236,1,0,0.6991898
,2236,2,0,0.9676987
,2236,3,0,0.7140101
,2237,0,0,0.90733194
,2237,1,0,0.69776845
,2237,2,2,1.0
,2237,3,0,0.8758561
,2238,0,0,0.7147464
,2238,1,0,0.69724107
,2238,2,0,0.96767396
,2238,3,2,1.0
,2239,0,0,0.6988313
,2239,1,0,0.6973698
,2239,2,2,1.0
,2239,3,0,0.9676795
,2240,0,0,0.69751185
,2240,1,0,0.6973898
,2240,2,0,0.96767974
,2240,3,2,1.0
,2241,0,0,0.6974022
,2241,1,0,0.69739205
,2241,2,2,1.0
,2241,3,0,0.96767986
,2242,0,0,0.6973931
,2242,1,0,0.6973923
,2242,2,0,0.96768
,2242,3,2,1.0
,2243,0,0,0.6973923
,2243,1,0,0.6973923
,2243,2,2,1.0
,2243,3,0,0.96767986
,2244,0,0,0.6973923
,2244,1,0,0.6973923
,2244,2,0,0.96767974
,2244,3,2,1.0
,2245,0,0,0.6973925
,2245,1,0,0.6973925
,2245,2,2,1.0
,2245,3,0,0.96767986
,2246,0,0,0.6973952
,2246,1,0,0.6973952
,2246,2,0,0.96768
,2246,3,2,1.0
,2247,0,0,0.69742686
,2247,1,0,0.6974268
,2247,2,2,1.0
,2247,3,0,0.9676796
,2248,0,0,0.6977947
,2248,1,0,0.69779384
,2248,2,0,0.967662
,2248,3,2,1.0
,2249,0,0,0.7015597
,2249,1,0,0.70154923
,2249,2,2,1.0
,2249,3,0,0.77777624
,2250,0,0,0.7276521
,2250,1,0,0.7275274
,2250,2,0,0.94953007
,2250,3,3,1.0
,2251,0,0,0.5857518
,2251,1,0,0.5843022
,2251,2,2,1.0
,2251,3,1,0.7052565
,2252,0,0,0.6986802
,2252,1,0,0.68340164
,2252,2,0,0.9675847
,2252,3,2,1.0
,2253,0,0,0.875226
,2253,1,0,0.6963275
,2253,2,2,1.0
,2253,3,0,0.913152
,2254,0,2,1.0
,2254,1,0,0.6973413
,2254,2,0,0.91314083
,2254,3,0,0.8846776
,2255,0,0,0.9074911
,2255,1,0,0.6978687
,2255,2,0,0.8845345
,2255,3,2,1.0
,2256,0,0,0.7189699
,2256,1,0,0.7015896
,2256,2,2,1.0
,2256,3,0,0.7778769
,2257,0,0,0.7305722
,2257,1,0,0.7292008
,2257,2,0,0.94825387
,2257,3,3,1.0
,2258,0,0,0.5789983
,2258,1,0,0.5788516
,2258,2,2,1.0
,2258,3,1,0.9532434
,2259,0,0,0.6790976
,2259,1,0,0.6790762
,2259,2,0,0.96749103
,2259,3,3,1.0
,2260,0,0,0.69610685
,2260,1,0,0.6960018
,2260,2,2,1.0
,2260,3,0,0.8368371
,2261,0,0,0.6983524
,2261,1,0,0.69710976
,2261,2,0,0.9676779
,2261,3,2,1.0
,2262,0,0,0.71220684
,2262,1,0,0.69733125
,2262,2,2,1.0
,2262,3,0,0.9677025
,2263,0,0,0.8757873
,2263,1,0,0.6976068
,2263,2,0,0.9078223
,2263,3,2,1.0
,2264,0,2,1.0
,2264,1,0,0.69719553
,2264,2,0,0.7290669
,2264,3,0,0.9676967
,2265,0,0,0.90737224
,2265,1,0,0.6975947
,2265,2,0,0.87652135
,2265,3,2,1.0
,2266,0,0,0.71593785
,2266,1,0,0.6972185
,2266,2,2,1.0
,2266,3,0,0.9676764
,2267,0,0,0.71362907
,2267,1,0,0.69733614
,2267,2,0,0.96770215
,2267,3,2,1.0
,2268,0,0,0.8758394
,2268,1,0,0.69763273
,2268,2,2,1.0
,2268,3,0,0.907342
,2269,0,2,1.0
,2269,1,0,0.69740415
,2269,2,0,0.96765417
,2269,3,0,0.7150175
,2270,0,0,0.7779755
,2270,1,0,0.6987627
,2270,2,2,1.0
,2270,3,0,0.70147365
,2271,0,3,1.0
,2271,1,0,0.6928893
,2271,2,0,0.9675817
,2271,3,0,0.70802164
,2272,0,0,0.6265836
,2272,1,0,0.69714504
,2272,2,2,1.0
,2272,3,0,0.8756205
,2273,0,0,0.69141936
,2273,1,0,0.69731146
,2273,2,0,0.9676786
,2273,3,2,1.0
,2274,0,0,0.6968958
,2274,1,0,0.6973869
,2274,2,2,1.0
,2274,3,0,0.96768
,2275,0,0,0.6973595
,2275,1,0,0.6973919
,2275,2,0,0.96768
,2275,3,2,1.0
,2276,0,0,0.6974913
,2276,1,0,0.69739103
,2276,2,2,1.0
,2276,3,0,0.9676801
,2277,0,0,0.69862527
,2277,1,0,0.6973828
,2277,2,0,0.9676823
,2277,3,2,1.0
,2278,0,0,0.7122369
,2278,1,0,0.6973517
,2278,2,2,1.0
,2278,3,0,0.96770304
,2279,0,0,0.87586594
,2279,1,0,0.6975623
,2279,2,0,0.91315633
,2279,3,2,0.9999999
,2280,0,2,1.0
,2280,1,0,0.69740975
,2280,2,0,0.88468003
,2280,3,0,0.9131428
,2281,0,0,0.9073202
,2281,1,0,0.69745094
,2281,2,2,1.0
,2281,3,0,0.8846025
,2282,0,0,0.7147502
,2282,1,0,0.69721955
,2282,2,0,0.96767396
,2282,3,2,1.0
,2283,0,0,0.69883186
,2283,1,0,0.6973688
,2283,2,2,1.0
,2283,3,0,0.9676795
,2284,0,0,0.6975124
,2284,1,0,0.6973982
,2284,2,0,0.96768
,2284,3,2,1.0
,2285,0,0,0.69740945
,2285,1,0,0.6974944
,2285,2,2,1.0
,2285,3,0,0.9676801
,2286,0,0,0.69748664
,2286,1,0,0.69862485
,2286,2,0,0.96768254
,2286,3,2,1.0
,2287,0,0,0.6985911
,2287,1,0,0.71223426
,2287,2,2,1.0
,2287,3,0,0.9677048
,2288,0,0,0.7124546
,2288,1,0,0.8758818
,2288,2,0,0.90780044
,2288,3,2,1.0
