iter,t,j,argmax_state,max_prob
,1752,1,1,0.9516661
,1752,2,2,1.0
,1752,3,0,0.98694116
,1753,0,1,0.9511514
,1753,1,1,0.9511514
,1753,2,0,0.98768586
,1753,3,2,1.0
,1754,0,1,0.9504016
,1754,1,1,0.9504016
,1754,2,3,1.0
,1754,3,0,0.90499014
,1755,0,1,0.95045406
,1755,1,1,0.95045406
,1755,2,2,1.0
,1755,3,0,0.7288459
,1756,0,1,0.95083076
,1756,1,1,0.95083076
,1756,2,0,0.98761874
,1756,3,3,1.0
,1757,0,1,0.9508719
,1757,1,1,0.9508719
,1757,2,3,1.0
,1757,3,0,0.98375875
,1758,0,1,0.95087916
,1758,1,1,0.95087916
,1758,2,0,0.9837585
,1758,3,3,1.0
,1759,0,1,0.9509068
,1759,1,1,0.9509068
,1759,2,3,1.0
,1759,3,0,0.9837585
,1760,0,1,0.9511578
,1760,1,1,0.9511578
,1760,2,0,0.9837585
,1760,3,3,1.0
,1761,0,1,0.9534833
,1761,1,1,0.9534833
,1761,2,3,1.0
,1761,3,0,0.98400116
,1762,0,1,0.9551958
,1762,1,1,0.9551958
,1762,2,0,0.91965896
,1762,3,3,1.0
,1763,0,1,0.95328087
,1763,1,1,0.95328087
,1763,2,2,1.0
,1763,3,0,0.87173975
,1764,0,1,0.9534943
,1764,1,1,0.9534943
,1764,2,0,0.9877984
,1764,3,3,1.0
,1765,0,1,0.9531302
,1765,1,1,0.9531302
,1765,2,3,1.0
,1765,3,1,0.8892562
,1766,0,1,0.95348155
,1766,1,1,0.95348155
,1766,2,0,0.9901712
,1766,3,3,1.0
,1767,0,1,0.9531371
,1767,1,1,0.9531371
,1767,2,2,1.0
,1767,3,1,0.7470677
,1768,0,1,0.9536341
,1768,1,1,0.9536341
,1768,2,0,0.98779184
,1768,3,3,1.0
,1769,0,1,0.9554014
,1769,1,1,0.9554014
,1769,2,3,1.0
,1769,3,0,0.94823205
,1770,0,1,0.95541805
,1770,1,1,0.95541805
,1770,2,1,0.6357149
,1770,3,3,1.0
,1771,0,1,0.953312
,1771,1,1,0.953312
,1771,2,2,1.0
,1771,3,1,0.74697655
,1772,0,1,0.95349294
,1772,1,1,0.95349294
,1772,2,0,0.9926292
,1772,3,3,1.0
,1773,0,1,0.9531202
,1773,1,1,0.9531202
,1773,2,2,1.0
,1773,3,1,0.7470679
,1774,0,1,0.95345986
,1774,1,1,0.95345986
,1774,2,0,0.992606
,1774,3,3,1.0
,1775,0,1,0.9531346
,1775,1,1,0.9531346
,1775,2,2,1.0
,1775,3,0,0.871737
,1776,0,1,0.95370275
,1776,1,1,0.95370275
,1776,2,0,0.9877984
,1776,3,3,1.0
,1777,0,1,0.95544004
,1777,1,1,0.95544004
,1777,2,3,1.0
,1777,3,1,0.74394137
,1778,0,1,0.9555802
,1778,1,1,0.9555802
,1778,2,0,0.8735026
,1778,3,3,1.0
,1779,0,1,0.9556023
,1779,1,1,0.9556023
,1779,2,3,1.0
,1779,3,0,0.8735247
,1780,0,1,0.9554125
,1780,1,1,0.9554125
,1780,2,0,0.6086369
,1780,3,3,1.0
,1781,0,1,0.9533077
,1781,1,1,0.9533077
,1781,2,2,1.0
,1781,3,0,0.871744
,1782,0,1,0.9535802
,1782,1,1,0.9535802
,1782,2,0,0.9877958
,1782,3,3,1.0
,1783,0,1,0.9543112
,1783,1,1,0.9543112
,1783,2,3,1.0
,1783,3,1,0.56931996
,1784,0,1,0.9525278
,1784,1,1,0.9525278
,1784,2,3,1.0
,1784,3,0,0.57044506
,1785,0,1,0.9534323
,1785,1,1,0.9534323
,1785,2,0,0.99023587
,1785,3,3,1.0
,1786,0,1,0.95313174
,1786,1,1,0.95313174
,1786,2,2,1.0
,1786,3,1,0.52047867
,1787,0,1,0.9536309
,1787,1,1,0.9536309
,1787,2,0,0.987792
,1787,3,3,1.0
,1788,0,1,0.95536476
,1788,1,1,0.95536476
,1788,2,3,1.0
,1788,3,0,0.94822043
,1789,0,1,0.95535773
,1789,1,1,0.955358
,1789,2,0,0.873502
,1789,3,3,1.0
,1790,0,1,0.9533057
,1790,1,1,0.95330936
,1790,2,3,1.0
,1790,3,0,0.87175936
,1791,0,1,0.95365274
,1791,1,1,0.9536873
,1791,2,0,0.983767
,1791,3,3,1.0
,1792,0,1,0.95499724
,1792,1,1,0.95534897
,1792,2,3,1.0
,1792,3,0,0.8734988
,1793,0,1,0.95116776
,1793,1,1,0.9548645
,1793,2,0,0.91990566
,1793,3,3,1.0
,1794,0,1,0.90871966
,1794,1,1,0.9477481
,1794,2,2,1.0
,1794,3,1,0.52041465
,1795,0,1,0.5254194
,1795,1,1,0.90019476
,1795,2,0,0.8255514
,1795,3,3,1.0
,1796,0,3,1.0
,1796,1,0,0.5895395
,1796,2,1,0.7930243
,1796,3,1,0.94733363
,1797,0,1,0.71735466
,1797,1,2,1.0
,1797,2,1,0.5026989
,1797,3,1,0.90844446
,1798,0,1,0.9255389
,1798,1,0,0.8217526
,1798,2,3,1.0
,1798,3,1,0.5291304
,1799,0,1,0.948386
,1799,1,1,0.8679265
,1799,2,0,0.98363984
,1799,3,3,1.0
,1800,0,1,0.9529668
,1800,1,1,0.9446304
,1800,2,3,1.0
,1800,3,0,0.99026126
,1801,0,1,0.9528261
,1801,1,1,0.95199704
,1801,2,0,0.94804025
,1801,3,2,1.0
,1802,0,1,0.9513083
,1802,1,1,0.951219
,1802,2,3,1.0
,1802,3,0,0.9876091
,1803,0,1,0.9532912
,1803,1,1,0.95328265
,1803,2,0,0.9902687
,1803,3,3,1.0
,1804,0,1,0.95306176
,1804,1,1,0.9530679
,1804,2,2,1.0
,1804,3,0,0.9480395
,1805,0,1,0.95330197
,1805,1,1,0.95336837
,1805,2,0,0.9925163
,1805,3,3,1.0
,1806,0,1,0.95213413
,1806,1,1,0.95280915
,1806,2,2,1.0
,1806,3,0,0.97937185
,1807,0,1,0.94461125
,1807,1,1,0.9510681
,1807,2,0,0.9876091
,1807,3,3,1.0
,1808,0,1,0.8911258
,1808,1,1,0.95105726
,1808,2,3,1.0
,1808,3,0,0.98375756
,1809,0,0,0.5996749
,1809,1,1,0.953162
,1809,2,0,0.77987236
,1809,3,3,1.0
,1810,0,2,1.0
,1810,1,1,0.95279574
,1810,2,1,0.78566355
,1810,3,0,0.9478614
,1811,0,0,0.82183796
,1811,1,1,0.9510187
,1811,2,0,0.509413
,1811,3,3,1.0
,1812,0,1,0.8673717
,1812,1,1,0.95090705
,1812,2,3,1.0
,1812,3,0,0.98364216
,1813,0,1,0.94225407
,1813,1,1,0.9512278
,1813,2,0,0.98576313
,1813,3,3,1.0
,1814,0,1,0.950209
,1814,1,1,0.9511665
,1814,2,2,1.0
,1814,3,0,0.98553294
,1815,0,1,0.950822
,1815,1,1,0.9509199
,1815,2,0,0.98761636
,1815,3,3,1.0
,1816,0,1,0.95111996
,1816,1,1,0.9510795
,1816,2,3,1.0
,1816,3,0,0.98376006
,1817,0,1,0.95321447
,1817,1,1,0.95273745
,1817,2,0,0.98399544
,1817,3,3,1.0
,1818,0,1,0.9528236
,1818,1,1,0.94798297
,1818,2,3,1.0
,1818,3,0,0.94744325
,1819,0,1,0.95123696
,1819,1,1,0.90493375
,1819,2,0,0.9835233
,1819,3,3,1.0
,1820,0,1,0.95315117
,1820,1,1,0.5244099
,1820,2,3,1.0
,1820,3,0,0.86754954
,1821,0,1,0.95286775
,1821,1,3,1.0
,1821,2,0,0.675593
,1821,3,0,0.71657866
,1822,0,1,0.95109963
,1822,1,0,0.7984853
,1822,2,0,0.65360385
,1822,3,2,0.999902
,1823,0,1,0.950803
,1823,1,1,0.76970106
,1823,2,3,1.0
,1823,3,0,0.9876074
,1824,0,1,0.95071864
,1824,1,0,0.5143264
,1824,2,0,0.87463045
,1824,3,3,1.0
,1825,0,1,0.9506926
,1825,1,3,1.0
,1825,2,0,0.7168494
,1825,3,0,0.8736397
,1826,0,1,0.950692
,1826,1,0,0.8777616
,1826,2,3,1.0
,1826,3,0,0.7164797
,1827,0,1,0.95097876
,1827,1,0,0.73948216
,1827,2,0,0.76998574
,1827,3,3,1.0
,1828,0,1,0.95083755
,1828,1,2,1.0
,1828,2,1,0.87433106
,1828,3,0,0.98496366
,1829,0,1,0.94888884
,1829,1,0,0.98780346
,1829,2,1,0.945213
,1829,3,3,1.0
,1830,0,1,0.90851206
,1830,1,3,1.0
,1830,2,1,0.9514273
,1830,3,0,0.8716962
,1831,0,1,0.52892876
,1831,1,0,0.77066004
,1831,2,1,0.94591117
,1831,3,3,1.0
,1832,0,3,1.0
,1832,1,1,0.8726898
,1832,2,1,0.9049057
,1832,3,0,0.983651
,1833,0,0,0.77174056
,1833,1,1,0.9426306
,1833,2,1,0.52793103
,1833,3,3,1.0
,1834,0,1,0.87886
,1834,1,1,0.9525992
,1834,2,3,1.0
,1834,3,0,0.9838989
,1835,0,1,0.94802445
,1835,1,1,0.9550438
,1835,2,0,0.71852916
,1835,3,3,1.0
,1836,0,1,0.9523072
,1836,1,1,0.9529578
,1836,2,3,1.0
,1836,3,0,0.94729936
,1837,0,1,0.95124775
,1837,1,1,0.95085317
,1837,2,0,0.9835289
,1837,3,3,1.0
,1838,0,1,0.9532202
,1838,1,1,0.9488648
,1838,2,3,1.0
,1838,3,0,0.9839993
,1839,0,1,0.9527412
,1839,1,1,0.9085572
,1839,2,0,0.9474263
,1839,3,3,1.0
,1840,0,1,0.95092076
,1840,1,1,0.5291625
,1840,2,3,1.0
,1840,3,0,0.8763981
,1841,0,1,0.95091
,1841,1,3,1.0
,1841,2,0,0.87277925
,1841,3,0,0.73431855
,1842,0,1,0.95092684
,1842,1,0,0.7838893
,1842,2,0,0.7152347
,1842,3,2,1.0
,1843,0,1,0.95085967
,1843,1,1,0.87137276
,1843,2,3,1.0
,1843,3,0,0.98761296
,1844,0,1,0.9508737
,1844,1,1,0.94228363
,1844,2,0,0.98375314
,1844,3,3,1.0
,1845,0,1,0.9508763
,1845,1,1,0.9499481
,1845,2,3,1.0
,1845,3,0,0.9837578
,1846,0,1,0.9508787
,1846,1,1,0.9507791
,1846,2,0,0.9837585
,1846,3,3,1.0
,1847,0,1,0.9508985
,1847,1,1,0.9508931
,1847,2,3,1.0
,1847,3,0,0.9837585
,1848,0,1,0.95108163
,1848,1,1,0.9511304
,1848,2,0,0.9837585
,1848,3,3,1.0
,1849,0,1,0.9527805
,1849,1,1,0.953243
,1849,2,3,1.0
,1849,3,0,0.98399556
,1850,0,1,0.9484262
,1850,1,1,0.9531095
,1850,2,0,0.95315665
,1850,3,3,1.0
,1851,0,1,0.9059591
,1851,1,1,0.9512933
,1851,2,2,1.0
,1851,3,0,0.9851446
,1852,0,1,0.528511
,1852,1,1,0.9508814
,1852,2,0,0.8221311
,1852,3,3,1.0
,1853,0,3,1.0
,1853,1,1,0.95085794
,1853,2,1,0.8659548
,1853,3,0,0.98363763
,1854,0,0,0.98375124
,1854,1,1,0.9508669
,1854,2,1,0.9360251
,1854,3,3,1.0
,1855,0,3,1.0
,1855,1,1,0.95080966
,1855,2,1,0.90313804
,1855,3,0,0.983753
,1856,0,0,0.7719007
,1856,1,1,0.95103014
,1856,2,1,0.5273795
,1856,3,3,1.0
,1857,0,1,0.87826836
,1857,1,1,0.95317507
,1857,2,3,1.0
,1857,3,0,0.98389715
,1858,0,1,0.9453736
,1858,1,1,0.95231426
,1858,2,0,0.87175626
,1858,3,3,1.0
,1859,0,1,0.9502395
,1859,1,1,0.94611
,1859,2,3,1.0
,1859,3,0,0.9835193
,1860,0,1,0.9507209
,1860,1,1,0.90498334
,1860,2,0,0.98375803
,1860,3,3,1.0
,1861,0,1,0.95079297
,1861,1,1,0.52797997
,1861,2,3,1.0
,1861,3,0,0.79007196
,1862,0,1,0.9510705
,1862,1,3,1.0
,1862,2,0,0.9853366
,1862,3,1,0.7730352
,1863,0,1,0.9510202
,1863,1,0,0.8071775
,1863,2,2,0.9999018
,1863,3,0,0.5122164
,1864,0,1,0.95075005
,1864,1,1,0.7679154
,1864,2,0,0.98760486
,1864,3,3,1.0
,1865,0,1,0.9505489
,1865,1,0,0.5150924
,1865,2,3,1.0
,1865,3,0,0.78764415
,1866,0,1,0.9487504
,1866,1,3,1.0
,1866,2,0,0.98388004
,1866,3,1,0.7862101
,1867,0,1,0.9083576
,1867,1,0,0.5077832
,1867,2,3,1.0
,1867,3,1,0.5003476
,1868,0,1,0.52885175
,1868,1,1,0.90094334
,1868,2,0,0.7701216
,1868,3,3,1.0
,1869,0,3,1.0
,1869,1,1,0.94549036
,1869,2,1,0.8729549
,1869,3,0,0.9836523
,1870,0,0,0.98375183
,1870,1,1,0.9505491
,1870,2,1,0.9427441
,1870,3,3,1.0
,1871,0,3,1.0
,1871,1,1,0.95318973
,1871,2,1,0.95237523
,1871,3,0,0.9840006
,1872,0,0,0.87175626
,1872,1,1,0.9528275
,1872,2,1,0.95268774
,1872,3,3,1.0
,1873,0,3,1.0
,1873,1,1,0.9510543
,1873,2,1,0.95047885
,1873,3,0,0.98352015
,1874,0,0,0.9837624
,1874,1,1,0.9508891
,1874,2,1,0.9456289
,1874,3,3,1.0
,1875,0,3,1.0
,1875,1,1,0.9508064
,1875,2,1,0.902121
,1875,3,0,0.98375344
,1876,0,0,0.78927237
,1876,1,1,0.95097923
,1876,2,1,0.50196713
,1876,3,3,1.0
,1877,0,1,0.77275574
,1877,1,1,0.95098865
,1877,2,2,1.0
,1877,3,0,0.98468965
,1878,0,0,0.5132014
,1878,1,1,0.9507694
,1878,2,0,0.90367246
,1878,3,3,1.0
,1879,0,3,1.0
,1879,1,1,0.9507005
,1879,2,0,0.7259362
,1879,3,0,0.8776291
,1880,0,0,0.7701052
,1880,1,1,0.9510055
,1880,2,3,1.0
,1880,3,0,0.7394392
,1881,0,1,0.8736855
,1881,1,1,0.9510807
,1881,2,0,0.9849634
,1881,3,2,1.0
,1882,0,1,0.94228184
,1882,1,1,0.95114046
,1882,2,3,1.0
,1882,3,0,0.98761636
,1883,0,1,0.9479808
,1883,1,1,0.953233
,1883,2,0,0.9839959
,1883,3,3,1.0
,1884,0,1,0.9091574
,1884,1,1,0.9529945
,1884,2,3,1.0
,1884,3,0,0.9521827
,1885,0,1,0.53016996
,1885,1,1,0.9511788
,1885,2,0,0.8035348
,1885,3,2,1.0
,1886,0,3,1.0
,1886,1,1,0.95079005
,1886,2,1,0.7685671
,1886,3,0,0.9876052
,1887,0,0,0.77295154
,1887,1,1,0.9507777
,1887,2,0,0.51490134
,1887,3,3,1.0
,1888,0,1,0.8713333
,1888,1,1,0.95084864
,1888,2,3,1.0
,1888,3,0,0.98365307
,1889,0,1,0.93665653
,1889,1,1,0.9508633
,1889,2,0,0.9837517
,1889,3,3,1.0
,1890,0,1,0.9032636
,1890,1,1,0.9507845
,1890,2,3,1.0
,1890,3,0,0.983753
,1891,0,1,0.5274323
,1891,1,1,0.9507702
,1891,2,0,0.79040134
,1891,3,3,1.0
,1892,0,3,1.0
,1892,1,1,0.950754
,1892,2,1,0.77101207
,1892,3,0,0.98363763
,1893,0,0,0.77271146
,1893,1,1,0.9507775
,1893,2,0,0.5141343
,1893,3,3,1.0
,1894,0,1,0.8726743
,1894,1,1,0.95088255
,1894,2,3,1.0
,1894,3,0,0.9836532
,1895,0,1,0.9427583
,1895,1,1,0.95122516
,1895,2,0,0.98576355
,1895,3,3,1.0
,1896,0,1,0.94971913
,1896,1,1,0.95116585
,1896,2,2,1.0
,1896,3,0,0.98553306
,1897,0,1,0.94578546
,1897,1,1,0.95091635
,1897,2,0,0.98761636
,1897,3,3,1.0
,1898,0,1,0.90450525
,1898,1,1,0.9510397
,1898,2,3,1.0
,1898,3,0,0.98375523
,1899,0,1,0.52412707
,1899,1,1,0.95312935
,1899,2,0,0.780185
,1899,3,3,1.0
,1900,0,3,1.0
,1900,1,1,0.9527228
,1900,2,1,0.785256
,1900,3,0,0.9473623
,1901,0,0,0.8733243
,1901,1,1,0.9508823
,1901,2,0,0.5095574
,1901,3,3,1.0
,1902,0,0,0.7166584
,1902,1,1,0.95076466
,1902,2,3,1.0
,1902,3,0,0.7899033
,1903,0,3,1.0
,1903,1,1,0.95077586
,1903,2,0,0.98364663
,1903,3,1,0.7654255
,1904,0,0,0.7717824
,1904,1,1,0.95100886
,1904,2,3,1.0
,1904,3,0,0.5404129
,1905,0,1,0.87288547
,1905,1,1,0.95126146
,1905,2,0,0.98473614
,1905,3,2,1.0
,1906,0,1,0.9401116
,1906,1,1,0.9531555
,1906,2,3,1.0
,1906,3,0,0.9877933
,1907,0,1,0.907866
,1907,1,1,0.9529708
,1907,2,0,0.98043823
,1907,3,3,1.0
,1908,0,1,0.52997315
,1908,1,1,0.95121676
,1908,2,2,1.0
,1908,3,0,0.8839938
,1909,0,3,1.0
,1909,1,1,0.95100236
,1909,2,0,0.9161574
,1909,3,0,0.7195179
,1910,0,0,0.7614259
,1910,1,1,0.95313895
,1910,2,0,0.8164779
,1910,3,3,1.0
,1911,0,1,0.8817013
,1911,1,1,0.9528106
,1911,2,2,1.0
,1911,3,0,0.94793683
,1912,0,1,0.9433509
,1912,1,1,0.95104873
,1912,2,0,0.9876086
,1912,3,3,1.0
,1913,0,1,0.95006347
,1913,1,1,0.950896
,1913,2,3,1.0
,1913,3,0,0.983763
,1914,0,1,0.95078605
,1914,1,1,0.9508821
,1914,2,0,0.9837583
,1914,3,3,1.0
,1915,0,1,0.9508431
,1915,1,1,0.9509096
,1915,2,3,1.0
,1915,3,0,0.9837585
,1916,0,1,0.9507012
,1916,1,1,0.9512279
,1916,2,0,0.9857692
,1916,3,3,1.0
,1917,0,1,0.94622606
,1917,1,1,0.9511552
,1917,2,2,1.0
,1917,3,0,0.9855333
,1918,0,1,0.9049772
,1918,1,1,0.9508051
,1918,2,0,0.9876093
,1918,3,3,1.0
,1919,0,1,0.5279601
,1919,1,1,0.9507805
,1919,2,3,1.0
,1919,3,0,0.77491254
,1920,0,3,1.0
,1920,1,1,0.95084184
,1920,2,0,0.98365086
,1920,3,1,0.86089545
,1921,0,0,0.9837464
,1921,1,1,0.9507976
,1921,2,3,1.0
,1921,3,1,0.8896029
,1922,0,3,1.0
,1922,1,1,0.95070493
,1922,2,0,0.8748622
,1922,3,1,0.5233842
,1923,0,0,0.771125
,1923,1,1,0.95078427
,1923,2,0,0.7171588
,1923,3,3,1.0
,1924,0,1,0.8735908
,1924,1,1,0.95120066
,1924,2,3,1.0
,1924,3,0,0.9856812
,1925,0,1,0.94281745
,1925,1,1,0.951163
,1925,2,0,0.9855253
,1925,3,2,1.0
,1926,0,1,0.94954556
,1926,1,1,0.9509253
,1926,2,3,1.0
,1926,3,0,0.98761624
,1927,0,1,0.94662255
,1927,1,1,0.95113367
,1927,2,0,0.9837597
,1927,3,3,1.0
,1928,0,1,0.91244847
,1928,1,1,0.9532437
,1928,2,3,1.0
,1928,3,0,0.9839974
,1929,0,1,0.5393712
,1929,1,1,0.9527714
,1929,2,1,0.5488538
,1929,3,3,1.0
,1930,0,3,1.0
,1930,1,1,0.95106506
,1930,2,0,0.602202
,1930,3,0,0.87211007
,1931,0,0,0.78218734
,1931,1,1,0.9509255
,1931,2,2,1.0
,1931,3,0,0.71519786
,1932,0,1,0.871637
,1932,1,1,0.9508926
,1932,2,0,0.9876126
,1932,3,3,1.0
,1933,0,1,0.9427127
,1933,1,1,0.95122665
,1933,2,3,1.0
,1933,3,0,0.9857645
,1934,0,1,0.95025873
,1934,1,1,0.95116776
,1934,2,0,0.98553306
,1934,3,2,1.0
,1935,0,1,0.95083356
,1935,1,1,0.9509317
,1935,2,3,1.0
,1935,3,0,0.9876159
,1936,0,1,0.95122457
,1936,1,1,0.9512351
,1936,2,0,0.98577136
,1936,3,3,1.0
,1937,0,1,0.95119613
,1937,1,1,0.95119727
,1937,2,2,1.0
,1937,3,0,0.985534
,1938,0,1,0.95125204
,1938,1,1,0.95125216
,1938,2,0,0.98917806
,1938,3,3,1.0
,1939,0,1,0.9511687
,1939,1,1,0.9511687
,1939,2,2,1.0
,1939,3,0,0.9855448
,1940,0,1,0.95089877
,1940,1,1,0.95089877
,1940,2,0,0.98761636
,1940,3,3,1.0
,1941,0,1,0.95087904
,1941,1,1,0.95087904
,1941,2,3,1.0
,1941,3,0,0.98376006
,1942,0,1,0.95087665
,1942,1,1,0.95087665
,1942,2,0,0.9837585
,1942,3,3,1.0
,1943,0,1,0.9508764
,1943,1,1,0.9508764
,1943,2,3,1.0
,1943,3,0,0.9837585
,1944,0,1,0.9508768
,1944,1,1,0.9508768
,1944,2,0,0.9837585
,1944,3,3,1.0
,1945,0,1,0.9508794
,1945,1,1,0.9508794
,1945,2,3,1.0
,1945,3,0,0.9837585
,1946,0,1,0.95090365
,1946,1,1,0.95090365
,1946,2,0,0.9837585
,1946,3,3,1.0
,1947,0,1,0.95112866
,1947,1,1,0.95112866
,1947,2,3,1.0
,1947,3,0,0.9837585
,1948,0,1,0.9532161
,1948,1,1,0.9532161
,1948,2,0,0.9839957
,1948,3,3,1.0
,1949,0,1,0.9528305
,1949,1,1,0.9528305
,1949,2,3,1.0
,1949,3,0,0.94744337
,1950,0,1,0.951305
,1950,1,1,0.951305
,1950,2,0,0.9835282
,1950,3,3,1.0
,1951,0,1,0.95323503
,1951,1,1,0.95323503
,1951,2,3,1.0
,1951,3,0,0.98399967
,1952,0,1,0.9528334
,1952,1,1,0.9528334
,1952,2,0,0.94744325
,1952,3,3,1.0
,1953,0,1,0.9513168
,1953,1,1,0.9513168
,1953,2,3,1.0
,1953,3,0,0.9835282
,1954,0,1,0.95331424
,1954,1,1,0.95331424
,1954,2,0,0.99030507
,1954,3,3,1.0
,1955,0,1,0.9531123
,1955,1,1,0.9531123
,1955,2,2,1.0
,1955,3,0,0.87173694
,1956,0,1,0.95362765
,1956,1,1,0.95362765
,1956,2,0,0.98779273
,1956,3,3,1.0
,1957,0,1,0.95532745
,1957,1,1,0.95532745
,1957,2,3,1.0
,1957,3,0,0.9482065
,1958,0,1,0.95532197
,1958,1,1,0.95532197
,1958,2,0,0.9679241
,1958,3,3,1.0
,1959,0,1,0.9532747
,1959,1,1,0.95327514
,1959,2,2,1.0
,1959,3,0,0.9479599
,1960,0,1,0.953455
,1960,1,1,0.95345914
,1960,2,0,0.9925802
,1960,3,3,1.0
,1961,0,1,0.9530546
,1961,1,1,0.95309824
,1961,2,2,1.0
,1961,3,0,0.9480431
,1962,0,1,0.9530551
,1962,1,1,0.9534728
,1962,2,0,0.99262726
,1962,3,3,1.0
,1963,0,1,0.9488609
,1963,1,1,0.9531134
,1963,2,2,1.0
,1963,3,1,0.5204816
,1964,0,1,0.91271085
,1964,1,1,0.9534224
,1964,2,0,0.99255866
,1964,3,3,1.0
,1965,0,1,0.53933775
,1965,1,1,0.9530635
,1965,2,2,1.0
,1965,3,0,0.68214905
,1966,0,3,1.0
,1966,1,1,0.9535301
,1966,2,0,0.8961587
,1966,3,0,0.6594637
,1967,0,1,0.506619
,1967,1,1,0.95505995
,1967,2,0,0.7124096
,1967,3,3,1.0
,1968,0,1,0.9083495
,1968,1,1,0.9530093
,1968,2,3,1.0
,1968,3,0,0.94727474
,1969,0,1,0.9465424
,1969,1,1,0.9513524
,1969,2,0,0.98352516
,1969,3,3,1.0
,1970,0,1,0.95300555
,1970,1,1,0.95350176
,1970,2,3,1.0
,1970,3,0,0.98400503
,1971,0,1,0.95513064
,1971,1,1,0.9551779
,1971,2,0,0.91934305
,1971,3,3,1.0
,1972,0,1,0.95327264
,1972,1,1,0.95327735
,1972,2,2,1.0
,1972,3,0,0.9479303
,1973,0,1,0.9536233
,1973,1,1,0.9536238
,1973,2,0,0.98779297
,1973,3,3,1.0
,1974,0,1,0.9551051
,1974,1,1,0.9551051
,1974,2,3,1.0
,1974,3,0,0.94820595
,1975,0,1,0.95299
,1975,1,1,0.95299
,1975,2,0,0.94731045
,1975,3,3,1.0
,1976,0,1,0.9511015
,1976,1,1,0.9511015
,1976,2,3,1.0
,1976,3,0,0.9835289
,1977,0,1,0.9511569
,1977,1,1,0.9511569
,1977,2,0,0.98376274
,1977,3,3,1.0
,1978,0,1,0.95327586
,1978,1,1,0.95327586
,1978,2,3,1.0
,1978,3,0,0.98400104
,1979,0,1,0.9530703
,1979,1,1,0.9530703
,1979,2,0,0.87175524
,1979,3,3,1.0
,1980,0,1,0.95333105
,1980,1,1,0.9533312
,1980,2,3,1.0
,1980,3,0,0.983747
,1981,0,1,0.95309937
,1981,1,1,0.9531001
,1981,2,0,0.9807092
,1981,3,3,1.0
,1982,0,1,0.9516508
,1982,1,1,0.95165694
,1982,2,2,1.0
,1982,3,0,0.98700774
,1983,0,1,0.9511398
,1983,1,1,0.95119727
,1983,2,0,0.98768514
,1983,3,2,1.0
,1984,0,1,0.950366
,1984,1,1,0.95090115
,1984,2,3,1.0
,1984,3,0,0.98761636
,1985,0,1,0.94591707
,1985,1,1,0.9508705
,1985,2,0,0.9837597
,1985,3,3,1.0
,1986,0,1,0.9049472
,1986,1,1,0.95078856
,1986,2,3,1.0
,1986,3,0,0.9837537
,1987,0,1,0.5279685
,1987,1,1,0.9508
,1987,2,0,0.79007745
,1987,3,3,1.0
,1988,0,3,1.0
,1988,1,1,0.95106846
,1988,2,1,0.77300525
,1988,3,0,0.98532456
,1989,0,0,0.7905936
,1989,1,1,0.9510331
,1989,2,0,0.5122459
,1989,3,2,1.0
,1990,0,1,0.8707024
,1990,1,1,0.9508964
,1990,2,3,1.0
,1990,3,0,0.98761237
,1991,0,1,0.94250643
,1991,1,1,0.9511341
,1991,2,0,0.9837533
,1991,3,3,1.0
,1992,0,1,0.9523864
,1992,1,1,0.95327985
,1992,2,3,1.0
,1992,3,0,0.9840006
,1993,0,1,0.9530512
,1993,1,1,0.9531396
,1993,2,0,0.88411766
,1993,3,3,1.0
,1994,0,1,0.95155066
,1994,1,1,0.9515601
,1994,2,2,1.0
,1994,3,0,0.98499125
,1995,0,1,0.95348155
,1995,1,1,0.95348257
,1995,2,0,0.9878008
,1995,3,3,1.0
,1996,0,1,0.9551835
,1996,1,1,0.9551836
,1996,2,3,1.0
,1996,3,0,0.9482284
,1997,0,1,0.95329094
,1997,1,1,0.95329094
,1997,2,1,0.5199155
,1997,3,3,1.0
,1998,0,1,0.95345825
,1998,1,1,0.95345825
,1998,2,3,1.0
,1998,3,0,0.9901469
,1999,0,1,0.95286375
,1999,1,1,0.95286435
,1999,2,0,0.87173736
,1999,3,2,1.0
,2000,0,1,0.95108175
,2000,1,1,0.9510877
,2000,2,3,1.0
,2000,3,0,0.98760825
,2001,0,1,0.9511967
,2001,1,1,0.9512523
,2001,2,0,0.9857744
,2001,3,3,1.0
,2002,0,1,0.9506775
,2002,1,1,0.9511989
,2002,2,2,1.0
,2002,3,0,0.9855339
,2003,0,1,0.9464045
,2003,1,1,0.9512502
,2003,2,0,0.98917615
,2003,3,3,1.0
,2004,0,1,0.9057017
,2004,1,1,0.95115566
,2004,2,2,1.0
,2004,3,0,0.98553985
,2005,0,1,0.5284281
,2005,1,1,0.95088166
,2005,2,0,0.8403217
,2005,3,3,1.0
,2006,0,3,1.0
,2006,1,1,0.9510198
,2006,2,1,0.73367137
,2006,3,0,0.98361945
,2007,0,0,0.7627524
,2007,1,1,0.9532237
,2007,2,0,0.64381117
,2007,3,3,1.0
,2008,0,1,0.88226265
,2008,1,1,0.9530907
,2008,2,2,1.0
,2008,3,1,0.74703187
,2009,0,1,0.94609046
,2009,1,1,0.95344007
,2009,2,0,0.98779464
,2009,3,3,1.0
,2010,0,1,0.95240283
,2010,1,1,0.9531302
,2010,2,3,1.0
,2010,3,0,0.8841167
,2011,0,1,0.9512367
,2011,1,1,0.9513146
,2011,2,0,0.98499113
,2011,3,2,1.0
